outcome,spec,control_rule,g_cohort,t_year,event_time,n_treated,n_control,att,se
nonfirearm_suicide_rate,or,strict,2023,2010,-13,2,41,0.43007236759768863,0.37365139720746315
nonfirearm_suicide_rate,or,strict,2023,2011,-12,2,41,0.5813335761282032,0.41287397039411
nonfirearm_suicide_rate,or,strict,2023,2012,-11,2,41,0.3730912717559687,0.23604429358620868
nonfirearm_suicide_rate,or,strict,2023,2013,-10,2,41,0.8508955100735309,0.3204207320376991
nonfirearm_suicide_rate,or,strict,2023,2014,-9,2,41,0.546227524177331,0.28028539211849657
nonfirearm_suicide_rate,or,strict,2023,2015,-8,2,41,0.39283102779034657,0.3582368667246478
nonfirearm_suicide_rate,or,strict,2023,2016,-7,2,41,0.8188839076522275,0.3423396414468115
nonfirearm_suicide_rate,or,strict,2023,2017,-6,2,41,0.4154592630085584,0.45673143232061186
nonfirearm_suicide_rate,or,strict,2023,2018,-5,2,41,0.4966646983343571,0.31733706259526845
nonfirearm_suicide_rate,or,strict,2023,2019,-4,2,41,0.17373533658436985,0.19371013357720931
nonfirearm_suicide_rate,or,strict,2023,2020,-3,2,41,0.27900602331281005,0.25840757937943454
nonfirearm_suicide_rate,or,strict,2023,2021,-2,2,41,0.15200784292415423,0.37543619824467617
nonfirearm_suicide_rate,or,strict,2023,2023,0,2,41,0.5552381257298687,0.1166570560640691
total_suicide_rate,or,strict,2013,1999,-14,1,41,1.67371311689483,
total_suicide_rate,or,strict,2013,2000,-13,1,41,2.327175569079653,
total_suicide_rate,or,strict,2013,2001,-12,1,41,1.4710487817745594,
total_suicide_rate,or,strict,2013,2002,-11,1,41,1.4659945557273937,
total_suicide_rate,or,strict,2013,2003,-10,1,41,1.8625490081697236,
total_suicide_rate,or,strict,2013,2004,-9,1,41,1.6652667935324805,
total_suicide_rate,or,strict,2013,2005,-8,1,41,1.038106349165592,
total_suicide_rate,or,strict,2013,2006,-7,1,41,1.1756622886719943,
total_suicide_rate,or,strict,2013,2007,-6,1,41,1.352241716271629,
total_suicide_rate,or,strict,2013,2008,-5,1,41,0.6024116054147923,
total_suicide_rate,or,strict,2013,2009,-4,1,41,1.165104804955152,
total_suicide_rate,or,strict,2013,2010,-3,1,41,-0.5123313321642365,
total_suicide_rate,or,strict,2013,2011,-2,1,41,0.1982228737545093,
total_suicide_rate,or,strict,2013,2013,0,1,41,-0.4167380510497827,
total_suicide_rate,or,strict,2013,2014,1,1,41,-0.32576779244291143,
total_suicide_rate,or,strict,2013,2015,2,1,41,-1.9733898701444483,
total_suicide_rate,or,strict,2013,2016,3,1,41,-1.5615976823265798,
total_suicide_rate,or,strict,2013,2017,4,1,41,-1.9676688700430485,
total_suicide_rate,or,strict,2013,2018,5,1,41,-1.3793072049617798,
total_suicide_rate,or,strict,2013,2019,6,1,41,-1.2440624499130495,
total_suicide_rate,or,strict,2013,2020,7,1,41,-2.1051592384212796,
total_suicide_rate,or,strict,2013,2021,8,1,41,-2.6830649582262214,
total_suicide_rate,or,strict,2013,2022,9,1,41,-2.859895162790085,
total_suicide_rate,or,strict,2013,2023,10,1,41,-2.6063022178244557,
total_suicide_rate,or,strict,2022,1999,-23,1,41,3.6265009019391385,
total_suicide_rate,or,strict,2022,2000,-22,1,41,2.9277652623055213,
total_suicide_rate,or,strict,2022,2001,-21,1,41,5.6506803359454185,
total_suicide_rate,or,strict,2022,2002,-20,1,41,0.8937906423971009,
total_suicide_rate,or,strict,2022,2003,-19,1,41,3.4327441538587697,
total_suicide_rate,or,strict,2022,2004,-18,1,41,2.87745826465739,
total_suicide_rate,or,strict,2022,2005,-17,1,41,1.51559091123025,
total_suicide_rate,or,strict,2022,2006,-16,1,41,2.1266150524142633,
total_suicide_rate,or,strict,2022,2007,-15,1,41,2.2034961228097867,
total_suicide_rate,or,strict,2022,2008,-14,1,41,3.1725955155334145,
total_suicide_rate,or,strict,2022,2009,-13,1,41,2.6892240503470886,
total_suicide_rate,or,strict,2022,2010,-12,1,41,1.6831211773665697,
total_suicide_rate,or,strict,2022,2011,-11,1,41,1.3188451171262203,
total_suicide_rate,or,strict,2022,2012,-10,1,41,2.842145570588316,
total_suicide_rate,or,strict,2022,2013,-9,1,41,2.266845972702719,
total_suicide_rate,or,strict,2022,2014,-8,1,41,2.1035819804456075,
total_suicide_rate,or,strict,2022,2015,-7,1,41,0.8024681419667532,
total_suicide_rate,or,strict,2022,2016,-6,1,41,0.28297789641640314,
total_suicide_rate,or,strict,2022,2017,-5,1,41,-1.6155536511274597,
total_suicide_rate,or,strict,2022,2018,-4,1,41,-1.3670997160968263,
total_suicide_rate,or,strict,2022,2019,-3,1,41,-1.5937822031425308,
total_suicide_rate,or,strict,2022,2020,-2,1,41,-0.11416490431521598,
total_suicide_rate,or,strict,2022,2022,0,1,41,-0.8556288145565835,
total_suicide_rate,or,strict,2022,2023,1,1,41,0.7382595075583096,
total_suicide_rate,or,strict,2023,1999,-24,2,41,3.215110146115352,0.8053686960955715
total_suicide_rate,or,strict,2023,2000,-23,2,41,2.214625837686132,0.3837229875213352
total_suicide_rate,or,strict,2023,2001,-22,2,41,2.073361068743738,0.5258039744785252
total_suicide_rate,or,strict,2023,2002,-21,2,41,2.518144042721781,0.32518130931116307
total_suicide_rate,or,strict,2023,2003,-20,2,41,1.9674801417927101,0.48702575902640505
total_suicide_rate,or,strict,2023,2004,-19,2,41,1.93314052704907,0.5888634765435158
total_suicide_rate,or,strict,2023,2005,-18,2,41,1.8966144420479916,0.33992058370182726
total_suicide_rate,or,strict,2023,2006,-17,2,41,1.2704321512237926,0.4366512720164289
total_suicide_rate,or,strict,2023,2007,-16,2,41,1.7607456405734156,0.45308221279817984
total_suicide_rate,or,strict,2023,2008,-15,2,41,1.6413867862067661,0.36287865203100417
total_suicide_rate,or,strict,2023,2009,-14,2,41,1.615043405555106,0.4294073806928529
total_suicide_rate,or,strict,2023,2010,-13,2,41,1.1306987641244075,0.49432466281503185
total_suicide_rate,or,strict,2023,2011,-12,2,41,1.469151134048345,0.5943415554593455
total_suicide_rate,or,strict,2023,2012,-11,2,41,1.2498828719629729,0.4752400406510315
total_suicide_rate,or,strict,2023,2013,-10,2,41,1.127535126125104,0.3325426061834163
total_suicide_rate,or,strict,2023,2014,-9,2,41,1.4830608973642083,0.4656205870623042
total_suicide_rate,or,strict,2023,2015,-8,2,41,0.6373346690282846,0.5396426068345607
total_suicide_rate,or,strict,2023,2016,-7,2,41,0.6845959675588169,0.34471289548891815
total_suicide_rate,or,strict,2023,2017,-6,2,41,0.801065725745203,0.7955190352867657
total_suicide_rate,or,strict,2023,2018,-5,2,41,0.5890326516565494,0.42793652423721124
total_suicide_rate,or,strict,2023,2019,-4,2,41,0.4979489369273046,0.5367595415418419
total_suicide_rate,or,strict,2023,2020,-3,2,41,0.15300993439595378,0.4676617836654591
total_suicide_rate,or,strict,2023,2021,-2,2,41,-0.42530871165969397,0.34370985270036625
total_suicide_rate,or,strict,2023,2023,0,2,41,0.7777513012062376,0.18721587310099327
firearm_homicide_rate,or,strict,2013,1999,-14,1,41,2.306281662951219,
firearm_homicide_rate,or,strict,2013,2000,-13,1,41,1.592318766439024,
firearm_homicide_rate,or,strict,2013,2001,-12,1,41,1.6286079273902434,
firearm_homicide_rate,or,strict,2013,2002,-11,1,41,1.5679525686585363,
firearm_homicide_rate,or,strict,2013,2003,-10,1,41,1.980740230707317,
firearm_homicide_rate,or,strict,2013,2004,-9,1,41,1.9458290988536586,
firearm_homicide_rate,or,strict,2013,2005,-8,1,41,2.3339985509756094,
firearm_homicide_rate,or,strict,2013,2006,-7,1,41,2.118131184707317,
firearm_homicide_rate,or,strict,2013,2007,-6,1,41,2.23232454002439,
firearm_homicide_rate,or,strict,2013,2008,-5,1,41,1.6040065617804877,
firearm_homicide_rate,or,strict,2013,2009,-4,1,41,0.5748813299512194,
firearm_homicide_rate,or,strict,2013,2010,-3,1,41,0.4669674081219508,
firearm_homicide_rate,or,strict,2013,2011,-2,1,41,-0.1481111212439028,
firearm_homicide_rate,or,strict,2013,2013,0,1,41,0.12878570053658545,
firearm_homicide_rate,or,strict,2013,2014,1,1,41,-0.7457392095853657,
firearm_homicide_rate,or,strict,2013,2015,2,1,41,1.849137615317073,
firearm_homicide_rate,or,strict,2013,2016,3,1,41,1.2965479414146341,
firearm_homicide_rate,or,strict,2013,2017,4,1,41,1.5309704140243903,
firearm_homicide_rate,or,strict,2013,2018,5,1,41,1.0952172169512198,
firearm_homicide_rate,or,strict,2013,2019,6,1,41,1.5815352818048782,
firearm_homicide_rate,or,strict,2013,2020,7,1,41,1.292868032292683,
firearm_homicide_rate,or,strict,2013,2021,8,1,39,1.6276062933846145,
firearm_homicide_rate,or,strict,2013,2022,9,1,41,1.1500877441951216,
firearm_homicide_rate,or,strict,2013,2023,10,1,41,0.2797457929756093,
firearm_homicide_rate,or,strict,2022,1999,-23,1,39,-2.9204600335128212,
firearm_homicide_rate,or,strict,2022,2001,-21,1,39,-2.772668428051282,
firearm_homicide_rate,or,strict,2022,2002,-20,1,39,-1.7493415365641027,
firearm_homicide_rate,or,strict,2022,2003,-19,1,39,-3.053445825846154,
firearm_homicide_rate,or,strict,2022,2004,-18,1,39,-1.825955627820513,
firearm_homicide_rate,or,strict,2022,2005,-17,1,39,-1.3455964747179485,
firearm_homicide_rate,or,strict,2022,2006,-16,1,39,-1.3093337438717954,
firearm_homicide_rate,or,strict,2022,2007,-15,1,39,-1.85734484923077,
firearm_homicide_rate,or,strict,2022,2008,-14,1,39,1.0549711955128203,
firearm_homicide_rate,or,strict,2022,2009,-13,1,39,-0.9317141450769237,
firearm_homicide_rate,or,strict,2022,2010,-12,1,39,0.16594763461538387,
firearm_homicide_rate,or,strict,2022,2011,-11,1,39,-1.4570425701025642,
firearm_homicide_rate,or,strict,2022,2012,-10,1,39,0.012625261615384353,
firearm_homicide_rate,or,strict,2022,2013,-9,1,39,-0.82010859774359,
firearm_homicide_rate,or,strict,2022,2014,-8,1,39,-0.8446769142564103,
firearm_homicide_rate,or,strict,2022,2015,-7,1,39,0.03794958882051258,
firearm_homicide_rate,or,strict,2022,2016,-6,1,39,-1.3842053641794874,
firearm_homicide_rate,or,strict,2022,2017,-5,1,39,-0.09356439207692335,
firearm_homicide_rate,or,strict,2022,2018,-4,1,39,-1.2267219407948724,
firearm_homicide_rate,or,strict,2022,2019,-3,1,39,-1.5843198000512821,
firearm_homicide_rate,or,strict,2022,2020,-2,1,39,0.1810785023333335,
firearm_homicide_rate,or,strict,2022,2022,0,1,39,-2.9424076923076923,
firearm_homicide_rate,or,strict,2022,2023,1,1,39,-3.059842564102565,
firearm_homicide_rate,or,strict,2023,1999,-24,2,41,-0.290930906743903,0.46910646724594063
firearm_homicide_rate,or,strict,2023,2000,-23,2,41,-0.18459095725609798,0.5163736824865093
firearm_homicide_rate,or,strict,2023,2001,-22,2,41,-0.05508363630487878,0.3540482494577814
firearm_homicide_rate,or,strict,2023,2002,-21,2,41,-0.1572069870365853,0.3895957355431689
firearm_homicide_rate,or,strict,2023,2003,-20,2,41,-0.35678214248780504,0.47087398376813305
firearm_homicide_rate,or,strict,2023,2004,-19,2,41,-0.5999650513414636,0.7919667516682602
firearm_homicide_rate,or,strict,2023,2005,-18,2,41,-0.6822696842195133,0.9024615881045633
firearm_homicide_rate,or,strict,2023,2006,-17,2,41,-0.6684765879878056,0.6563478889085278
firearm_homicide_rate,or,strict,2023,2007,-16,2,41,-0.8947029731707321,0.8036841608969633
firearm_homicide_rate,or,strict,2023,2008,-15,2,41,-0.4842014884146342,0.6520247821091828
firearm_homicide_rate,or,strict,2023,2009,-14,2,41,-0.4277445442439034,0.6191548121068002
firearm_homicide_rate,or,strict,2023,2010,-13,2,41,-0.5126286720731712,0.7075097461849369
firearm_homicide_rate,or,strict,2023,2011,-12,2,41,-0.6451655164390244,0.5298950475177832
firearm_homicide_rate,or,strict,2023,2012,-11,2,41,-0.3463623391951218,0.6081242299916858
firearm_homicide_rate,or,strict,2023,2013,-10,2,41,-0.6224900251585366,0.7370749617834006
firearm_homicide_rate,or,strict,2023,2014,-9,2,41,-0.4547476012804883,0.6445048466299963
firearm_homicide_rate,or,strict,2023,2015,-8,2,41,-0.5151918033780492,0.6081010388605204
firearm_homicide_rate,or,strict,2023,2016,-7,2,41,-0.03728354628048813,0.3541604719001978
firearm_homicide_rate,or,strict,2023,2017,-6,2,41,0.01566599232926813,0.2858408336568532
firearm_homicide_rate,or,strict,2023,2018,-5,2,41,-0.5057749072439024,0.3433509631314405
firearm_homicide_rate,or,strict,2023,2019,-4,2,41,-0.7307605028902444,0.2779150928368249
firearm_homicide_rate,or,strict,2023,2020,-3,2,41,-0.161942169902439,0.6964320080456825
firearm_homicide_rate,or,strict,2023,2021,-2,2,39,0.08227769230769216,0.7912455280360363
firearm_homicide_rate,or,strict,2023,2023,0,2,41,-0.08914195121951285,0.3854615794191471
homicide_rate,or,strict,2013,1999,-14,1,41,1.7215946758080745,
homicide_rate,or,strict,2013,2000,-13,1,41,1.3011449452132613,
homicide_rate,or,strict,2013,2001,-12,1,41,1.4327664183615907,
homicide_rate,or,strict,2013,2002,-11,1,41,2.643943615541852,
homicide_rate,or,strict,2013,2003,-10,1,41,2.630992281961439,
homicide_rate,or,strict,2013,2004,-9,1,41,2.575989051264227,
homicide_rate,or,strict,2013,2005,-8,1,41,3.0267411272190756,
homicide_rate,or,strict,2013,2006,-7,1,41,2.6245862335711356,
homicide_rate,or,strict,2013,2007,-6,1,41,2.667013099161863,
homicide_rate,or,strict,2013,2008,-5,1,41,1.8746668117184013,
homicide_rate,or,strict,2013,2009,-4,1,41,1.1786725136709093,
homicide_rate,or,strict,2013,2010,-3,1,41,1.1842840733612536,
homicide_rate,or,strict,2013,2011,-2,1,41,0.4537084083367046,
homicide_rate,or,strict,2013,2013,0,1,41,0.19790323561834533,
homicide_rate,or,strict,2013,2014,1,1,41,-0.23186708826592659,
homicide_rate,or,strict,2013,2015,2,1,41,2.1629888545244764,
homicide_rate,or,strict,2013,2016,3,1,41,1.707859460065221,
homicide_rate,or,strict,2013,2017,4,1,41,2.0157566019852045,
homicide_rate,or,strict,2013,2018,5,1,41,1.285716425214869,
homicide_rate,or,strict,2013,2019,6,1,41,1.8769798122728276,
homicide_rate,or,strict,2013,2020,7,1,41,0.8160658376867662,
homicide_rate,or,strict,2013,2021,8,1,41,2.5688807094307498,
homicide_rate,or,strict,2013,2022,9,1,41,1.3700416640208979,
homicide_rate,or,strict,2013,2023,10,1,41,0.6778438262126696,
homicide_rate,or,strict,2022,1999,-23,1,41,-5.294420032215763,
homicide_rate,or,strict,2022,2000,-22,1,41,-4.836676694149326,
homicide_rate,or,strict,2022,2001,-21,1,41,-5.170199992164562,
homicide_rate,or,strict,2022,2002,-20,1,41,-4.75160175733196,
homicide_rate,or,strict,2022,2003,-19,1,41,-5.536063802200576,
homicide_rate,or,strict,2022,2004,-18,1,41,-4.628691235961312,
homicide_rate,or,strict,2022,2005,-17,1,41,-3.6627268661154924,
homicide_rate,or,strict,2022,2006,-16,1,41,-3.386690938674687,
homicide_rate,or,strict,2022,2007,-15,1,41,-3.893277290397023,
homicide_rate,or,strict,2022,2008,-14,1,41,-1.5575158453286955,
homicide_rate,or,strict,2022,2009,-13,1,41,-3.118837494400835,
homicide_rate,or,strict,2022,2010,-12,1,41,-1.7203792311702282,
homicide_rate,or,strict,2022,2011,-11,1,41,-2.3030725816605733,
homicide_rate,or,strict,2022,2012,-10,1,41,-1.441407291703797,
homicide_rate,or,strict,2022,2013,-9,1,41,-3.0464699613523827,
homicide_rate,or,strict,2022,2014,-8,1,41,-2.1576652787294743,
homicide_rate,or,strict,2022,2015,-7,1,41,-1.453548405582163,
homicide_rate,or,strict,2022,2016,-6,1,41,-2.310433568621816,
homicide_rate,or,strict,2022,2017,-5,1,41,-3.126737031523872,
homicide_rate,or,strict,2022,2018,-4,1,41,-3.2942367572421,
homicide_rate,or,strict,2022,2019,-3,1,41,-3.5212687924415094,
homicide_rate,or,strict,2022,2020,-2,1,41,-2.1277257004992913,
homicide_rate,or,strict,2022,2022,0,1,41,-4.825887893512659,
homicide_rate,or,strict,2022,2023,1,1,41,-4.795307990208391,
homicide_rate,or,strict,2023,1999,-24,2,41,-0.016400097320302676,0.7644056047086064
homicide_rate,or,strict,2023,2000,-23,2,41,0.35752936206540165,0.4817963978810856
homicide_rate,or,strict,2023,2001,-22,2,41,0.4640843580559426,0.7859715393505039
homicide_rate,or,strict,2023,2002,-21,2,41,0.4629482012207964,0.6821276466505528
homicide_rate,or,strict,2023,2003,-20,2,41,0.025805770479007784,0.5266862391055454
homicide_rate,or,strict,2023,2004,-19,2,41,-0.29682972910038696,0.2617752006533552
homicide_rate,or,strict,2023,2005,-18,2,41,-0.30674775161990375,0.24990984257414986
homicide_rate,or,strict,2023,2006,-17,2,41,-0.6217926906956621,0.25388052123945304
homicide_rate,or,strict,2023,2007,-16,2,41,-1.026100047850537,0.25682792537957594
homicide_rate,or,strict,2023,2008,-15,2,41,-0.4443429714118392,0.2845455031802638
homicide_rate,or,strict,2023,2009,-14,2,41,-0.22513743637848505,0.2648058748446722
homicide_rate,or,strict,2023,2010,-13,2,41,-0.39881911939297243,0.3039882328502883
homicide_rate,or,strict,2023,2011,-12,2,41,-0.2509772838794695,0.4168020454126568
homicide_rate,or,strict,2023,2012,-11,2,41,0.12407314415011572,0.2654574612101317
homicide_rate,or,strict,2023,2013,-10,2,41,-0.3733104379727208,0.30923764325642206
homicide_rate,or,strict,2023,2014,-9,2,41,-0.4549608737219972,0.2855085537083409
homicide_rate,or,strict,2023,2015,-8,2,41,-0.4555836302962273,0.24676485127473052
homicide_rate,or,strict,2023,2016,-7,2,41,0.18029564109953067,0.9970894613090859
homicide_rate,or,strict,2023,2017,-6,2,41,0.016922853675960692,0.6877369469023231
homicide_rate,or,strict,2023,2018,-5,2,41,0.16096546959327696,0.46274638295149734
homicide_rate,or,strict,2023,2019,-4,2,41,-0.5216382335468344,0.4897612782506968
homicide_rate,or,strict,2023,2020,-3,2,41,0.10943918679157029,0.8977715968956961
homicide_rate,or,strict,2023,2021,-2,2,41,0.12342288565536741,0.7330925324002426
homicide_rate,or,strict,2023,2023,0,2,41,-0.4152858779472923,0.37673086092734126
motor_vehicle_theft_rate,or,strict,2013,1999,-14,1,41,86.3987974956373,
motor_vehicle_theft_rate,or,strict,2013,2000,-13,1,41,145.1135069702851,
motor_vehicle_theft_rate,or,strict,2013,2001,-12,1,41,181.21051182080743,
motor_vehicle_theft_rate,or,strict,2013,2002,-11,1,41,203.7971140529331,
motor_vehicle_theft_rate,or,strict,2013,2003,-10,1,41,241.43080261498946,
motor_vehicle_theft_rate,or,strict,2013,2004,-9,1,41,239.61920269807578,
motor_vehicle_theft_rate,or,strict,2013,2005,-8,1,41,198.7048134384699,
motor_vehicle_theft_rate,or,strict,2013,2006,-7,1,41,145.44171213737326,
motor_vehicle_theft_rate,or,strict,2013,2007,-6,1,41,135.03361598989298,
motor_vehicle_theft_rate,or,strict,2013,2008,-5,1,41,126.22507645445475,
motor_vehicle_theft_rate,or,strict,2013,2009,-4,1,41,65.52505716481173,
motor_vehicle_theft_rate,or,strict,2013,2010,-3,1,41,51.33462831016027,
motor_vehicle_theft_rate,or,strict,2013,2011,-2,1,41,19.759257148808853,
motor_vehicle_theft_rate,or,strict,2013,2013,0,1,41,-26.386473459765437,
motor_vehicle_theft_rate,or,strict,2013,2014,1,1,41,-34.2343514230888,
motor_vehicle_theft_rate,or,strict,2013,2015,2,1,41,-38.04102437324512,
motor_vehicle_theft_rate,or,strict,2013,2016,3,1,41,-56.06129334297829,
motor_vehicle_theft_rate,or,strict,2013,2017,4,1,41,-73.05092366188799,
motor_vehicle_theft_rate,or,strict,2013,2018,5,1,41,-92.24517013292389,
motor_vehicle_theft_rate,or,strict,2013,2019,6,1,41,-95.15202282695957,
motor_vehicle_theft_rate,or,strict,2013,2020,7,1,41,-126.32658877346643,
motor_vehicle_theft_rate,or,strict,2013,2021,8,1,41,-118.45355658656163,
motor_vehicle_theft_rate,or,strict,2013,2022,9,1,41,-85.9892230766175,
motor_vehicle_theft_rate,or,strict,2013,2023,10,1,41,226.01660261673595,
motor_vehicle_theft_rate,or,strict,2022,1999,-23,1,41,144.33029448294394,
motor_vehicle_theft_rate,or,strict,2022,2000,-22,1,41,153.91371907911594,
motor_vehicle_theft_rate,or,strict,2022,2001,-21,1,41,81.63288362575126,
motor_vehicle_theft_rate,or,strict,2022,2002,-20,1,41,105.09600754554863,
motor_vehicle_theft_rate,or,strict,2022,2003,-19,1,41,86.98172638070963,
motor_vehicle_theft_rate,or,strict,2022,2004,-18,1,41,17.893075209280823,
motor_vehicle_theft_rate,or,strict,2022,2005,-17,1,41,14.39700664683005,
motor_vehicle_theft_rate,or,strict,2022,2006,-16,1,41,85.97950498704745,
motor_vehicle_theft_rate,or,strict,2022,2007,-15,1,41,46.649188060352664,
motor_vehicle_theft_rate,or,strict,2022,2008,-14,1,41,115.56775914023706,
motor_vehicle_theft_rate,or,strict,2022,2009,-13,1,41,82.79076894267384,
motor_vehicle_theft_rate,or,strict,2022,2010,-12,1,41,100.9574296268428,
motor_vehicle_theft_rate,or,strict,2022,2011,-11,1,41,60.8147941649351,
motor_vehicle_theft_rate,or,strict,2022,2012,-10,1,41,48.81597319062791,
motor_vehicle_theft_rate,or,strict,2022,2013,-9,1,41,40.291228708409136,
motor_vehicle_theft_rate,or,strict,2022,2014,-8,1,41,27.57057970159886,
motor_vehicle_theft_rate,or,strict,2022,2015,-7,1,41,10.72482982021895,
motor_vehicle_theft_rate,or,strict,2022,2016,-6,1,41,20.15560462561314,
motor_vehicle_theft_rate,or,strict,2022,2017,-5,1,41,-9.025697563877687,
motor_vehicle_theft_rate,or,strict,2022,2018,-4,1,41,5.0013929374519215,
motor_vehicle_theft_rate,or,strict,2022,2019,-3,1,41,29.024644002112325,
motor_vehicle_theft_rate,or,strict,2022,2020,-2,1,41,15.676209424530633,
motor_vehicle_theft_rate,or,strict,2022,2022,0,1,41,0.6960974467841368,
motor_vehicle_theft_rate,or,strict,2022,2023,1,1,41,63.990495738356735,
motor_vehicle_theft_rate,or,strict,2023,1999,-24,2,41,-19.720010790469814,88.2825678433288
motor_vehicle_theft_rate,or,strict,2023,2000,-23,2,41,-36.259919818639204,64.21757505356706
motor_vehicle_theft_rate,or,strict,2023,2001,-22,2,41,-34.095878387766874,42.29400032542232
motor_vehicle_theft_rate,or,strict,2023,2002,-21,2,41,-49.97008285527737,31.656558062961235
motor_vehicle_theft_rate,or,strict,2023,2003,-20,2,41,-64.53191150580734,27.75195305858302
motor_vehicle_theft_rate,or,strict,2023,2004,-19,2,41,-39.86581494208566,26.402261226819657
motor_vehicle_theft_rate,or,strict,2023,2005,-18,2,41,-6.268394988610467,47.96905186827427
motor_vehicle_theft_rate,or,strict,2023,2006,-17,2,41,-29.748530995382836,37.022423156933996
motor_vehicle_theft_rate,or,strict,2023,2007,-16,2,41,-85.17263167241842,26.411805203176147
motor_vehicle_theft_rate,or,strict,2023,2008,-15,2,41,-116.13193343956912,61.092151196478696
motor_vehicle_theft_rate,or,strict,2023,2009,-14,2,41,-138.55480368844968,76.26671090711726
motor_vehicle_theft_rate,or,strict,2023,2010,-13,2,41,-98.12074529721221,73.23635714480764
motor_vehicle_theft_rate,or,strict,2023,2011,-12,2,41,-100.66501529230845,82.75255167718848
motor_vehicle_theft_rate,or,strict,2023,2012,-11,2,41,-99.9790251882953,63.96067301985174
motor_vehicle_theft_rate,or,strict,2023,2013,-10,2,41,-108.79402028707125,43.19898867070975
motor_vehicle_theft_rate,or,strict,2023,2014,-9,2,41,-109.32812906382519,29.067017054786543
motor_vehicle_theft_rate,or,strict,2023,2015,-8,2,41,-145.92207679841766,44.93212111711592
motor_vehicle_theft_rate,or,strict,2023,2016,-7,2,41,-128.57675262175752,28.084126166792146
motor_vehicle_theft_rate,or,strict,2023,2017,-6,2,41,-159.3884220112537,46.3983785716719
motor_vehicle_theft_rate,or,strict,2023,2018,-5,2,41,-171.5748728212496,52.14187531754749
motor_vehicle_theft_rate,or,strict,2023,2019,-4,2,41,-184.96636984383858,66.43944153954611
motor_vehicle_theft_rate,or,strict,2023,2020,-3,2,41,-177.74005752515018,62.42397227559295
motor_vehicle_theft_rate,or,strict,2023,2021,-2,2,41,-137.00902855908973,25.375541194314245
motor_vehicle_theft_rate,or,strict,2023,2023,0,2,41,39.231527589203836,12.048870918188351
firearm_suicide_rate,ra,strict,2013,1999,-14,1,41,1.1902966653026112,
firearm_suicide_rate,ra,strict,2013,2000,-13,1,41,0.7513579884944956,
firearm_suicide_rate,ra,strict,2013,2001,-12,1,41,0.9057759920119155,
firearm_suicide_rate,ra,strict,2013,2002,-11,1,41,0.10334770455700504,
firearm_suicide_rate,ra,strict,2013,2003,-10,1,41,0.9806064513815982,
firearm_suicide_rate,ra,strict,2013,2004,-9,1,41,1.2616399374375646,
firearm_suicide_rate,ra,strict,2013,2005,-8,1,41,0.41357024828748634,
firearm_suicide_rate,ra,strict,2013,2006,-7,1,41,0.6251684858280662,
firearm_suicide_rate,ra,strict,2013,2007,-6,1,41,0.5618154347872393,
firearm_suicide_rate,ra,strict,2013,2008,-5,1,41,-0.03964739781074833,
firearm_suicide_rate,ra,strict,2013,2009,-4,1,41,0.4749526916388236,
firearm_suicide_rate,ra,strict,2013,2010,-3,1,41,-0.49373166744574837,
firearm_suicide_rate,ra,strict,2013,2011,-2,1,41,0.1270624232757367,
firearm_suicide_rate,ra,strict,2013,2013,0,1,41,-0.445477674625236,
firearm_suicide_rate,ra,strict,2013,2014,1,1,41,-0.25437602596376285,
firearm_suicide_rate,ra,strict,2013,2015,2,1,41,-0.7193553231173047,
firearm_suicide_rate,ra,strict,2013,2016,3,1,41,-1.0571659673580154,
firearm_suicide_rate,ra,strict,2013,2017,4,1,41,-0.6975787489199181,
firearm_suicide_rate,ra,strict,2013,2018,5,1,41,-1.0239028817504243,
firearm_suicide_rate,ra,strict,2013,2019,6,1,41,-1.5145867764336778,
firearm_suicide_rate,ra,strict,2013,2020,7,1,41,-1.452851596871945,
firearm_suicide_rate,ra,strict,2013,2021,8,1,41,-1.8094387126610938,
firearm_suicide_rate,ra,strict,2013,2022,9,1,41,-1.9909456781254802,
firearm_suicide_rate,ra,strict,2013,2023,10,1,41,-1.8194946096749351,
firearm_suicide_rate,ra,strict,2022,1999,-23,1,41,3.0660645463909875,
firearm_suicide_rate,ra,strict,2022,2000,-22,1,41,2.090665106417746,
firearm_suicide_rate,ra,strict,2022,2001,-21,1,41,4.028161915665912,
firearm_suicide_rate,ra,strict,2022,2002,-20,1,41,0.8773365098403638,
firearm_suicide_rate,ra,strict,2022,2003,-19,1,41,2.1517580063931803,
firearm_suicide_rate,ra,strict,2022,2004,-18,1,41,2.375698169399832,
firearm_suicide_rate,ra,strict,2022,2005,-17,1,41,2.015809474120995,
firearm_suicide_rate,ra,strict,2022,2006,-16,1,41,2.222167636282797,
firearm_suicide_rate,ra,strict,2022,2007,-15,1,41,2.1790382011196305,
firearm_suicide_rate,ra,strict,2022,2008,-14,1,41,0.6226718909927094,
firearm_suicide_rate,ra,strict,2022,2009,-13,1,41,0.8044925560330229,
firearm_suicide_rate,ra,strict,2022,2010,-12,1,41,0.7276325707780691,
firearm_suicide_rate,ra,strict,2022,2011,-11,1,41,1.187976478511719,
firearm_suicide_rate,ra,strict,2022,2012,-10,1,41,0.7701640364743807,
firearm_suicide_rate,ra,strict,2022,2013,-9,1,41,1.809083357821625,
firearm_suicide_rate,ra,strict,2022,2014,-8,1,41,1.83644233404819,
firearm_suicide_rate,ra,strict,2022,2015,-7,1,41,0.464510240094377,
